colour	x	y	group	clickSelects	PANEL
#F8766D	0.397084048027445	0.229398407195586	32	Cambodia	1
#F8766D	0.414236706689537	0.281074235648877	32	Cambodia	1
#F8766D	0.43138936535163	0.333055991147954	32	Cambodia	1
#F8766D	0.448542024013722	0.379402228433406	32	Cambodia	1
#F8766D	0.465694682675815	0.417115622523725	32	Cambodia	1
#F8766D	0.482847341337907	0.444592051604914	32	Cambodia	1
#F8766D	0.5	0.462290596262453	32	Cambodia	1
#F8766D	0.517152658662093	0.473590895276688	32	Cambodia	1
#F8766D	0.534305317324185	0.481435928824724	32	Cambodia	1
#F8766D	0.551457975986278	0.486861668492665	32	Cambodia	1
#F8766D	0.56861063464837	0.490748272091742	32	Cambodia	1
#F8766D	0.585763293310463	0.49361790578458	32	Cambodia	1
#F8766D	0.602915951972555	0.495689088889592	32	Cambodia	1
#F8766D	0.620068610634648	0.497273068922931	32	Cambodia	1
#F8766D	0.637221269296741	0.498952817422777	32	Cambodia	1
#F8766D	0.654373927958833	0.501156252219633	32	Cambodia	1
#F8766D	0.671526586620926	0.504147876697187	32	Cambodia	1
#F8766D	0.688679245283018	0.507809500406693	32	Cambodia	1
#F8766D	0.705831903945111	0.512092479047702	32	Cambodia	1
#F8766D	0.722984562607203	0.517104742161836	32	Cambodia	1
#F8766D	0.740137221269296	0.522952699156321	32	Cambodia	1
#F8766D	0.757289879931389	0.529688794667581	32	Cambodia	1
#F8766D	0.774442538593481	0.537148474148005	32	Cambodia	1
#F8766D	0.791595197255574	0.545160722478832	32	Cambodia	1
#F8766D	0.808747855917666	0.553562125213242	32	Cambodia	1
#F8766D	0.825900514579759	0.562143663872748	32	Cambodia	1
#F8766D	0.843053173241851	0.570696700012461	32	Cambodia	1
#F8766D	0.860205831903944	0.579052498715202	32	Cambodia	1
#F8766D	0.877358490566037	0.587096669868197	32	Cambodia	1
#F8766D	0.894511149228129	0.594752446684801	32	Cambodia	1
#F8766D	0.911663807890222	0.601982585872486	32	Cambodia	1
#F8766D	0.928816466552314	0.608857013613145	32	Cambodia	1
#F8766D	0.945969125214407	NA	32	Cambodia	1
#F8766D	0.0540308747855932	NA	100	Kiribati	1
#F8766D	0.0711835334476857	NA	100	Kiribati	1
#F8766D	0.0883361921097783	NA	100	Kiribati	1
#F8766D	0.105488850771871	NA	100	Kiribati	1
#F8766D	0.122641509433963	NA	100	Kiribati	1
#F8766D	0.139794168096056	NA	100	Kiribati	1
#F8766D	0.156946826758149	NA	100	Kiribati	1
#F8766D	0.174099485420241	NA	100	Kiribati	1
#F8766D	0.191252144082334	NA	100	Kiribati	1
#F8766D	0.208404802744426	NA	100	Kiribati	1
#F8766D	0.225557461406519	NA	100	Kiribati	1
#F8766D	0.242710120068611	NA	100	Kiribati	1
#F8766D	0.259862778730704	NA	100	Kiribati	1
#F8766D	0.277015437392797	NA	100	Kiribati	1
#F8766D	0.294168096054889	NA	100	Kiribati	1
#F8766D	0.311320754716982	NA	100	Kiribati	1
#F8766D	0.328473413379074	NA	100	Kiribati	1
#F8766D	0.345626072041167	NA	100	Kiribati	1
#F8766D	0.362778730703259	NA	100	Kiribati	1
#F8766D	0.379931389365352	NA	100	Kiribati	1
#F8766D	0.397084048027445	NA	100	Kiribati	1
#F8766D	0.414236706689537	NA	100	Kiribati	1
#F8766D	0.43138936535163	0.436331641335084	100	Kiribati	1
#F8766D	0.448542024013722	NA	100	Kiribati	1
#F8766D	0.465694682675815	NA	100	Kiribati	1
#F8766D	0.482847341337907	NA	100	Kiribati	1
#F8766D	0.5	NA	100	Kiribati	1
#F8766D	0.517152658662093	0.479807484860506	100	Kiribati	1
#F8766D	0.534305317324185	NA	100	Kiribati	1
#F8766D	0.551457975986278	NA	100	Kiribati	1
#F8766D	0.56861063464837	NA	100	Kiribati	1
#F8766D	0.585763293310463	NA	100	Kiribati	1
#F8766D	0.602915951972555	0.53434230606591	100	Kiribati	1
#F8766D	0.620068610634648	NA	100	Kiribati	1
#F8766D	0.637221269296741	NA	100	Kiribati	1
#F8766D	0.654373927958833	0.55372401952567	100	Kiribati	1
#F8766D	0.671526586620926	NA	100	Kiribati	1
#F8766D	0.688679245283018	0.569305397012928	100	Kiribati	1
#F8766D	0.705831903945111	NA	100	Kiribati	1
#F8766D	0.722984562607203	NA	100	Kiribati	1
#F8766D	0.740137221269296	0.555244153914672	100	Kiribati	1
#F8766D	0.757289879931389	NA	100	Kiribati	1
#F8766D	0.774442538593481	0.606472682823997	100	Kiribati	1
#F8766D	0.791595197255574	NA	100	Kiribati	1
#F8766D	0.808747855917666	NA	100	Kiribati	1
#F8766D	0.825900514579759	0.577248099195458	100	Kiribati	1
#F8766D	0.843053173241851	NA	100	Kiribati	1
#F8766D	0.860205831903944	NA	100	Kiribati	1
#F8766D	0.877358490566037	NA	100	Kiribati	1
#F8766D	0.894511149228129	NA	100	Kiribati	1
#F8766D	0.911663807890222	NA	100	Kiribati	1
#F8766D	0.928816466552314	NA	100	Kiribati	1
#F8766D	0.945969125214407	NA	100	Kiribati	1
#FB61D7	0.0540308747855932	0.30446758376121	43	Comoros	1
#FB61D7	0.0711835334476857	0.310640849514942	43	Comoros	1
#FB61D7	0.0883361921097783	0.316808414764716	43	Comoros	1
#FB61D7	0.105488850771871	0.322961538737794	43	Comoros	1
#FB61D7	0.122641509433963	0.329129103987567	43	Comoros	1
#FB61D7	0.139794168096056	0.335386357166291	43	Comoros	1
#FB61D7	0.156946826758149	0.34189329241841	43	Comoros	1
#FB61D7	0.174099485420241	0.348718695825023	43	Comoros	1
#FB61D7	0.191252144082334	0.355870928125272	43	Comoros	1
#FB61D7	0.208404802744426	0.363311985959431	43	Comoros	1
#FB61D7	0.225557461406519	0.370927859248324	43	Comoros	1
#FB61D7	0.242710120068611	0.378543732537219	43	Comoros	1
#FB61D7	0.259862778730704	0.385984790371378	43	Comoros	1
#FB61D7	0.277015437392797	0.393137022671627	43	Comoros	1
#FB61D7	0.294168096054889	0.39996242607824	43	Comoros	1
#FB61D7	0.311320754716982	0.406445799247328	43	Comoros	1
#FB61D7	0.328473413379074	0.412670749570286	43	Comoros	1
#FB61D7	0.345626072041167	0.41876648847018	43	Comoros	1
#FB61D7	0.362778730703259	0.424831824682293	43	Comoros	1
#FB61D7	0.379931389365352	0.430927563582186	43	Comoros	1
#FB61D7	0.397084048027445	0.437115270612613	43	Comoros	1
#FB61D7	0.414236706689537	0.443464491921873	43	Comoros	1
#FB61D7	0.43138936535163	0.449929623478294	43	Comoros	1
#FB61D7	0.448542024013722	0.45644909983912	43	Comoros	1
#FB61D7	0.465694682675815	0.462914231395541	43	Comoros	1
#FB61D7	0.482847341337907	0.469208727866796	43	Comoros	1
#FB61D7	0.5	0.47514675282383	43	Comoros	1
#FB61D7	0.517152658662093	0.480604035280343	43	Comoros	1
#FB61D7	0.534305317324185	0.485541811809415	43	Comoros	1
#FB61D7	0.551457975986278	0.489952101705503	43	Comoros	1
#FB61D7	0.56861063464837	0.493897610512154	43	Comoros	1
#FB61D7	0.585763293310463	0.497478667099043	43	Comoros	1
#FB61D7	0.602915951972555	0.500889088600767	43	Comoros	1
#FB61D7	0.620068610634648	0.504261126709169	43	Comoros	1
#FB61D7	0.637221269296741	0.507687509621977	43	Comoros	1
#FB61D7	0.654373927958833	0.511199020060568	43	Comoros	1
#FB61D7	0.671526586620926	0.514819220107973	43	Comoros	1
#FB61D7	0.688679245283018	0.518470202876755	43	Comoros	1
#FB61D7	0.705831903945111	0.52212916635108	43	Comoros	1
#FB61D7	0.722984562607203	0.525772168414321	43	Comoros	1
#FB61D7	0.740137221269296	0.52937678708424	43	Comoros	1
#FB61D7	0.757289879931389	0.532857134767857	43	Comoros	1
#FB61D7	0.774442538593481	0.536244754253744	43	Comoros	1
#FB61D7	0.791595197255574	0.539586009640769	43	Comoros	1
#FB61D7	0.808747855917666	0.542958047749169	43	Comoros	1
#FB61D7	0.825900514579759	0.546547085041601	43	Comoros	1
#FB61D7	0.843053173241851	0.550577341340439	43	Comoros	1
#FB61D7	0.860205831903944	0.555141544843413	43	Comoros	1
#FB61D7	0.877358490566037	0.560301641026877	43	Comoros	1
#FB61D7	0.894511149228129	0.566034067807799	43	Comoros	1
#FB61D7	0.911663807890222	0.572222914939018	43	Comoros	1
#FB61D7	0.928816466552314	0.578697167301773	43	Comoros	1
#FB61D7	0.945969125214407	NA	43	Comoros	1
#53B400	0.0540308747855932	NA	178	St. Kitts and Nevis	1
#53B400	0.0711835334476857	NA	178	St. Kitts and Nevis	1
#53B400	0.0883361921097783	NA	178	St. Kitts and Nevis	1
#53B400	0.105488850771871	NA	178	St. Kitts and Nevis	1
#53B400	0.122641509433963	NA	178	St. Kitts and Nevis	1
#53B400	0.139794168096056	NA	178	St. Kitts and Nevis	1
#53B400	0.156946826758149	NA	178	St. Kitts and Nevis	1
#53B400	0.174099485420241	NA	178	St. Kitts and Nevis	1
#53B400	0.191252144082334	NA	178	St. Kitts and Nevis	1
#53B400	0.208404802744426	NA	178	St. Kitts and Nevis	1
#53B400	0.225557461406519	NA	178	St. Kitts and Nevis	1
#53B400	0.242710120068611	NA	178	St. Kitts and Nevis	1
#53B400	0.259862778730704	NA	178	St. Kitts and Nevis	1
#53B400	0.277015437392797	NA	178	St. Kitts and Nevis	1
#53B400	0.294168096054889	NA	178	St. Kitts and Nevis	1
#53B400	0.311320754716982	NA	178	St. Kitts and Nevis	1
#53B400	0.328473413379074	NA	178	St. Kitts and Nevis	1
#53B400	0.345626072041167	NA	178	St. Kitts and Nevis	1
#53B400	0.362778730703259	NA	178	St. Kitts and Nevis	1
#53B400	0.379931389365352	NA	178	St. Kitts and Nevis	1
#53B400	0.397084048027445	NA	178	St. Kitts and Nevis	1
#53B400	0.414236706689537	NA	178	St. Kitts and Nevis	1
#53B400	0.43138936535163	0.624030235016957	178	St. Kitts and Nevis	1
#53B400	0.448542024013722	NA	178	St. Kitts and Nevis	1
#53B400	0.465694682675815	NA	178	St. Kitts and Nevis	1
#53B400	0.482847341337907	NA	178	St. Kitts and Nevis	1
#53B400	0.5	NA	178	St. Kitts and Nevis	1
#53B400	0.517152658662093	0.655192989991473	178	St. Kitts and Nevis	1
#53B400	0.534305317324185	NA	178	St. Kitts and Nevis	1
#53B400	0.551457975986278	NA	178	St. Kitts and Nevis	1
#53B400	0.56861063464837	NA	178	St. Kitts and Nevis	1
#53B400	0.585763293310463	NA	178	St. Kitts and Nevis	1
#53B400	0.602915951972555	0.686355744965989	178	St. Kitts and Nevis	1
#53B400	0.620068610634648	NA	178	St. Kitts and Nevis	1
#53B400	0.637221269296741	NA	178	St. Kitts and Nevis	1
#53B400	0.654373927958833	NA	178	St. Kitts and Nevis	1
#53B400	0.671526586620926	NA	178	St. Kitts and Nevis	1
#53B400	0.688679245283018	0.718844817194909	178	St. Kitts and Nevis	1
#53B400	0.705831903945111	NA	178	St. Kitts and Nevis	1
#53B400	0.722984562607203	NA	178	St. Kitts and Nevis	1
#53B400	0.740137221269296	NA	178	St. Kitts and Nevis	1
#53B400	0.757289879931389	NA	178	St. Kitts and Nevis	1
#53B400	0.774442538593481	0.739104408264318	178	St. Kitts and Nevis	1
#53B400	0.791595197255574	NA	178	St. Kitts and Nevis	1
#53B400	0.808747855917666	NA	178	St. Kitts and Nevis	1
#53B400	0.825900514579759	NA	178	St. Kitts and Nevis	1
#53B400	0.843053173241851	NA	178	St. Kitts and Nevis	1
#53B400	0.860205831903944	NA	178	St. Kitts and Nevis	1
#53B400	0.877358490566037	NA	178	St. Kitts and Nevis	1
#53B400	0.894511149228129	NA	178	St. Kitts and Nevis	1
#53B400	0.911663807890222	NA	178	St. Kitts and Nevis	1
#53B400	0.928816466552314	NA	178	St. Kitts and Nevis	1
#53B400	0.945969125214407	NA	178	St. Kitts and Nevis	1
#F8766D	0.0540308747855932	0.488004049485999	101	Korea, Dem. Rep.	1
#F8766D	0.0711835334476857	0.495738873290833	101	Korea, Dem. Rep.	1
#F8766D	0.0883361921097783	0.503532982336837	101	Korea, Dem. Rep.	1
#F8766D	0.105488850771871	0.511657720612448	101	Korea, Dem. Rep.	1
#F8766D	0.122641509433963	0.520338448040837	101	Korea, Dem. Rep.	1
#F8766D	0.139794168096056	0.529776202394949	101	Korea, Dem. Rep.	1
#F8766D	0.156946826758149	0.540102475299432	101	Korea, Dem. Rep.	1
#F8766D	0.174099485420241	0.551169053651357	101	Korea, Dem. Rep.	1
#F8766D	0.191252144082334	0.562774899677781	101	Korea, Dem. Rep.	1
#F8766D	0.208404802744426	0.574788901787652	101	Korea, Dem. Rep.	1
#F8766D	0.225557461406519	0.587010782275217	101	Korea, Dem. Rep.	1
#F8766D	0.242710120068611	0.599240263434729	101	Korea, Dem. Rep.	1
#F8766D	0.259862778730704	0.611269086854892	101	Korea, Dem. Rep.	1
#F8766D	0.277015437392797	0.622858591436635	101	Korea, Dem. Rep.	1
#F8766D	0.294168096054889	0.633823320784498	101	Korea, Dem. Rep.	1
#F8766D	0.311320754716982	0.643977818503022	101	Korea, Dem. Rep.	1
#F8766D	0.328473413379074	0.653214155050591	101	Korea, Dem. Rep.	1
#F8766D	0.345626072041167	0.661601116508305	101	Korea, Dem. Rep.	1
#F8766D	0.362778730703259	0.669215469662811	101	Korea, Dem. Rep.	1
#F8766D	0.379931389365352	0.676103198579373	101	Korea, Dem. Rep.	1
#F8766D	0.397084048027445	0.682420117032867	101	Korea, Dem. Rep.	1
#F8766D	0.414236706689537	0.688407546357544	101	Korea, Dem. Rep.	1
#F8766D	0.43138936535163	0.694196598144455	101	Korea, Dem. Rep.	1
#F8766D	0.448542024013722	0.69980855427505	101	Korea, Dem. Rep.	1
#F8766D	0.465694682675815	0.705178429004194	101	Korea, Dem. Rep.	1
#F8766D	0.482847341337907	0.710379948849758	101	Korea, Dem. Rep.	1
#F8766D	0.5	0.715431735458005	101	Korea, Dem. Rep.	1
#F8766D	0.517152658662093	0.720067385277263	101	Korea, Dem. Rep.	1
#F8766D	0.534305317324185	0.723811856310969	101	Korea, Dem. Rep.	1
#F8766D	0.551457975986278	0.726113339775917	101	Korea, Dem. Rep.	1
#F8766D	0.56861063464837	0.725543669413638	101	Korea, Dem. Rep.	1
#F8766D	0.585763293310463	0.720449319042499	101	Korea, Dem. Rep.	1
#F8766D	0.602915951972555	0.710430873351789	101	Korea, Dem. Rep.	1
#F8766D	0.620068610634648	0.696006698168159	101	Korea, Dem. Rep.	1
#F8766D	0.637221269296741	0.678392901002806	101	Korea, Dem. Rep.	1
#F8766D	0.654373927958833	0.660189671728119	101	Korea, Dem. Rep.	1
#F8766D	0.671526586620926	0.644610954476041	101	Korea, Dem. Rep.	1
#F8766D	0.688679245283018	0.634167251190009	101	Korea, Dem. Rep.	1
#F8766D	0.705831903945111	0.630350193739228	101	Korea, Dem. Rep.	1
#F8766D	0.722984562607203	0.6333532192247	101	Korea, Dem. Rep.	1
#F8766D	0.740137221269296	0.642093611927857	101	Korea, Dem. Rep.	1
#F8766D	0.757289879931389	0.654367937051843	101	Korea, Dem. Rep.	1
#F8766D	0.774442538593481	0.667094882190155	101	Korea, Dem. Rep.	1
#F8766D	0.791595197255574	0.677854013361906	101	Korea, Dem. Rep.	1
#F8766D	0.808747855917666	0.68564128180316	101	Korea, Dem. Rep.	1
#F8766D	0.825900514579759	0.690161781442451	101	Korea, Dem. Rep.	1
#F8766D	0.843053173241851	0.691915256460163	101	Korea, Dem. Rep.	1
#F8766D	0.860205831903944	0.692427921782853	101	Korea, Dem. Rep.	1
#F8766D	0.877358490566037	0.692944767475113	101	Korea, Dem. Rep.	1
#F8766D	0.894511149228129	0.693853047772541	101	Korea, Dem. Rep.	1
#F8766D	0.911663807890222	0.695407385185295	101	Korea, Dem. Rep.	1
#F8766D	0.928816466552314	0.697643502871516	101	Korea, Dem. Rep.	1
#F8766D	0.945969125214407	NA	101	Korea, Dem. Rep.	1
#F8766D	0.0540308747855932	0.453375388104561	102	Korea, Rep.	1
#F8766D	0.0711835334476857	0.464842521867989	102	Korea, Rep.	1
#F8766D	0.0883361921097783	0.476503472766013	102	Korea, Rep.	1
#F8766D	0.105488850771871	0.488381422848068	102	Korea, Rep.	1
#F8766D	0.122641509433963	0.500476372114154	102	Korea, Rep.	1
#F8766D	0.139794168096056	0.512943374271946	102	Korea, Rep.	1
#F8766D	0.156946826758149	0.525976626489641	102	Korea, Rep.	1
#F8766D	0.174099485420241	0.539560547389753	102	Korea, Rep.	1
#F8766D	0.191252144082334	0.553547303902949	102	Korea, Rep.	1
#F8766D	0.208404802744426	0.567633629218625	102	Korea, Rep.	1
#F8766D	0.225557461406519	0.581275695259115	102	Korea, Rep.	1
#F8766D	0.242710120068611	0.600540358370923	102	Korea, Rep.	1
#F8766D	0.259862778730704	0.606662699622624	102	Korea, Rep.	1
#F8766D	0.277015437392797	0.612785040874324	102	Korea, Rep.	1
#F8766D	0.294168096054889	0.61844374113738	102	Korea, Rep.	1
#F8766D	0.311320754716982	0.624102441400435	102	Korea, Rep.	1
#F8766D	0.328473413379074	0.629491317809443	102	Korea, Rep.	1
#F8766D	0.345626072041167	0.634880194218451	102	Korea, Rep.	1
#F8766D	0.362778730703259	0.639921339885974	102	Korea, Rep.	1
#F8766D	0.379931389365352	0.644962485553498	102	Korea, Rep.	1
#F8766D	0.397084048027445	0.652867184376302	102	Korea, Rep.	1
#F8766D	0.414236706689537	0.660771883199106	102	Korea, Rep.	1
#F8766D	0.43138936535163	0.668017223730681	102	Korea, Rep.	1
#F8766D	0.448542024013722	0.675262564262256	102	Korea, Rep.	1
#F8766D	0.465694682675815	0.685341055261331	102	Korea, Rep.	1
#F8766D	0.482847341337907	0.695419546260407	102	Korea, Rep.	1
#F8766D	0.5	0.705363125332458	102	Korea, Rep.	1
#F8766D	0.517152658662093	0.715306704404509	102	Korea, Rep.	1
#F8766D	0.534305317324185	0.723488827753306	102	Korea, Rep.	1
#F8766D	0.551457975986278	0.731670951102104	102	Korea, Rep.	1
#F8766D	0.56861063464837	0.73845455081302	102	Korea, Rep.	1
#F8766D	0.585763293310463	0.745238150523935	102	Korea, Rep.	1
#F8766D	0.602915951972555	0.752652606006287	102	Korea, Rep.	1
#F8766D	0.620068610634648	0.760067061488638	102	Korea, Rep.	1
#F8766D	0.637221269296741	0.765617452176477	102	Korea, Rep.	1
#F8766D	0.654373927958833	0.771167842864316	102	Korea, Rep.	1
#F8766D	0.671526586620926	0.777816530648209	102	Korea, Rep.	1
#F8766D	0.688679245283018	0.784465218432101	102	Korea, Rep.	1
#F8766D	0.705831903945111	0.79323449368865	102	Korea, Rep.	1
#F8766D	0.722984562607203	0.802003768945197	102	Korea, Rep.	1
#F8766D	0.740137221269296	0.809515132994849	102	Korea, Rep.	1
#F8766D	0.757289879931389	0.817026497044499	102	Korea, Rep.	1
#F8766D	0.774442538593481	0.824604366973667	102	Korea, Rep.	1
#F8766D	0.791595197255574	0.831403168028473	102	Korea, Rep.	1
#F8766D	0.808747855917666	0.840539175706368	102	Korea, Rep.	1
#F8766D	0.825900514579759	0.849671383048291	102	Korea, Rep.	1
#F8766D	0.843053173241851	0.858032122187794	102	Korea, Rep.	1
#F8766D	0.860205831903944	0.863956845968924	102	Korea, Rep.	1
#F8766D	0.877358490566037	0.871485311530452	102	Korea, Rep.	1
#F8766D	0.894511149228129	0.878724951558067	102	Korea, Rep.	1
#F8766D	0.911663807890222	0.882909121463793	102	Korea, Rep.	1
#F8766D	0.928816466552314	0.88758353470997	102	Korea, Rep.	1
#F8766D	0.945969125214407	NA	102	Korea, Rep.	1
#C49A00	0.0540308747855932	NA	103	Kosovo	1
#C49A00	0.0711835334476857	NA	103	Kosovo	1
#C49A00	0.0883361921097783	NA	103	Kosovo	1
#C49A00	0.105488850771871	NA	103	Kosovo	1
#C49A00	0.122641509433963	NA	103	Kosovo	1
#C49A00	0.139794168096056	NA	103	Kosovo	1
#C49A00	0.156946826758149	NA	103	Kosovo	1
#C49A00	0.174099485420241	NA	103	Kosovo	1
#C49A00	0.191252144082334	NA	103	Kosovo	1
#C49A00	0.208404802744426	NA	103	Kosovo	1
#C49A00	0.225557461406519	NA	103	Kosovo	1
#C49A00	0.242710120068611	NA	103	Kosovo	1
#C49A00	0.259862778730704	NA	103	Kosovo	1
#C49A00	0.277015437392797	NA	103	Kosovo	1
#C49A00	0.294168096054889	NA	103	Kosovo	1
#C49A00	0.311320754716982	NA	103	Kosovo	1
#C49A00	0.328473413379074	NA	103	Kosovo	1
#C49A00	0.345626072041167	NA	103	Kosovo	1
#C49A00	0.362778730703259	NA	103	Kosovo	1
#C49A00	0.379931389365352	NA	103	Kosovo	1
#C49A00	0.397084048027445	NA	103	Kosovo	1
#C49A00	0.414236706689537	0.654904164457564	103	Kosovo	1
#C49A00	0.43138936535163	0.658487881279633	103	Kosovo	1
#C49A00	0.448542024013722	0.66191578432683	103	Kosovo	1
#C49A00	0.465694682675815	0.665267680654577	103	Kosovo	1
#C49A00	0.482847341337907	0.668619576982323	103	Kosovo	1
#C49A00	0.5	0.671815659535197	103	Kosovo	1
#C49A00	0.517152658662093	0.674855928313198	103	Kosovo	1
#C49A00	0.534305317324185	0.677740383316327	103	Kosovo	1
#C49A00	0.551457975986278	0.680548831600007	103	Kosovo	1
#C49A00	0.56861063464837	0.683357279883686	103	Kosovo	1
#C49A00	0.585763293310463	0.686009914392492	103	Kosovo	1
#C49A00	0.602915951972555	0.688506735126425	103	Kosovo	1
#C49A00	0.620068610634648	0.69100355586036	103	Kosovo	1
#C49A00	0.637221269296741	0.693348363155393	103	Kosovo	1
#C49A00	0.654373927958833	0.695609563059032	103	Kosovo	1
#C49A00	0.671526586620926	0.697798556579194	103	Kosovo	1
#C49A00	0.688679245283018	0.699907743043932	103	Kosovo	1
#C49A00	0.705831903945111	0.701937122453247	103	Kosovo	1
#C49A00	0.722984562607203	0.670774367478731	103	Kosovo	1
#C49A00	0.740137221269296	0.686355744965989	103	Kosovo	1
#C49A00	0.757289879931389	0.686298739926403	103	Kosovo	1
#C49A00	0.774442538593481	0.686161927831393	103	Kosovo	1
#C49A00	0.791595197255574	0.690068673211125	103	Kosovo	1
#C49A00	0.808747855917666	0.693975418590856	103	Kosovo	1
#C49A00	0.825900514579759	0.697882163970588	103	Kosovo	1
#C49A00	0.843053173241851	0.70171290263087	103	Kosovo	1
#C49A00	0.860205831903944	0.705539840955181	103	Kosovo	1
#C49A00	0.877358490566037	0.709210965504616	103	Kosovo	1
#C49A00	0.894511149228129	0.712806083334604	103	Kosovo	1
#C49A00	0.911663807890222	0.71647720788404	103	Kosovo	1
