x	y	label	showSelected	PANEL
0.791269513863256	0.702177303686711	Oman	Oman	1
0.294928023970298	0.74884048899227	Panama	Panama	1
0.391655991488807	0.633638244422637	Peru	Peru	1
0.334010031048483	0.697204944100288	French Polynesia	French Polynesia	1
0.488926764661181	0.48771788418727	Papua New Guinea	Papua New Guinea	1
0.439205766767267	0.637139113920506	Philippines	Philippines	1
0.63005623466574	0.566056489790037	Pakistan	Pakistan	1
0.184521353974423	0.739028401544868	Poland	Poland	1
0.198200056451788	0.78834346129204	Puerto Rico	Puerto Rico	1
NA	NA	West Bank and Gaza	West Bank and Gaza	1
0.11938467551078	0.776157683996212	Portugal	Portugal	1
NA	NA	Palau	Palau	1
0.467431660768178	0.681549460061567	Paraguay	Paraguay	1
0.438662961113403	0.774753459854373	Qatar	Qatar	1
0.203628112990425	0.708743524179999	Romania	Romania	1
NA	NA	Serbia	Serbia	1
0.183435742666696	0.709933029339391	Russian Federation	Russian Federation	1
0.777699372516664	0.268630795574113	Rwanda	Rwanda	1
0.622674077773194	0.683633564308887	Saudi Arabia	Saudi Arabia	1
0.610732353388193	0.504459884280529	Solomon Islands	Solomon Islands	1
NA	NA	Seychelles	Seychelles	1
0.611058036780511	0.435510768765023	Sudan	Sudan	1
0.167694378704649	0.82702518098815	Sweden	Sweden	1
0.165631717219967	0.789539427022585	Singapore	Singapore	1
0.130240788588054	0.756395936939201	Slovenia	Slovenia	1
0.184521353974423	0.737097830870837	Slovak Republic	Slovak Republic	1
0.563399700371279	0.255672790008673	Sierra Leone	Sierra Leone	1
NA	NA	San Marino	San Marino	1
0.697255574614065	0.446817148316814	Senegal	Senegal	1
0.676194715244154	0.334014055846621	Somalia	Somalia	1
0.27202162537725	0.676668688572083	Suriname	Suriname	1
NA	NA	South Sudan	South Sudan	1
0.56263977245587	0.572004015587002	Sao Tome and Principe	Sao Tome and Principe	1
0.403597715873808	0.620135650712337	El Salvador	El Salvador	1
NA	NA	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	1
0.579032503202553	0.721340877861649	Syrian Arab Republic	Syrian Arab Republic	1
0.610189547734329	0.54426536332371	Swaziland	Swaziland	1
NA	NA	Turks and Caicos Islands	Turks and Caicos Islands	1
0.6799943548212	0.416245345586022	Chad	Chad	1
0.662516012766789	0.444282324223155	Togo	Togo	1
0.198200056451788	0.749456143419816	Thailand	Thailand	1
0.533762511670322	0.613468721315776	Tajikistan	Tajikistan	1
0.523883448770002	0.312655027580368	Timor-Leste	Timor-Leste	1
0.443222528605858	0.603289901447027	Turkmenistan	Turkmenistan	1
0.390353257919534	0.678760393491348	Tunisia	Tunisia	1
0.470362811299042	0.707608363825012	Tonga	Tonga	1
0.306001259309117	0.592706345797207	Turkey	Turkey	1
0.248463859999566	0.698509599439648	Trinidad and Tobago	Trinidad and Tobago	1
NA	NA	Tuvalu	Tuvalu	1
0.640260980958378	0.422638650792562	Tanzania	Tanzania	1
0.172579629589422	0.726031252518911	Ukraine	Ukraine	1
0.724070173914931	0.384118825408879	Uganda	Uganda	1
0.163243372342966	0.792537132037695	United States	United States	1
0.227294439498882	0.751497683904244	Uruguay	Uruguay	1
0.41792778513581	0.670929421186409	Uzbekistan	Uzbekistan	1
0.286785939162342	0.697550774673787	St. Vincent and the Grenadines	St. Vincent and the Grenadines	1
0.34378053281803	0.727820070661167	Venezuela, RB	Venezuela, RB	1
0.291996873439434	0.7825718910506	Virgin Islands (U.S.)	Virgin Islands (U.S.)	1
0.377543044488351	0.618803252920378	Vietnam	Vietnam	1
0.498480144169182	0.598796764226739	Vanuatu	Vanuatu	1
0.474705256529952	0.624773960766776	Samoa	Samoa	1
0.921542870790542	0.489377110872863	Yemen, Rep.	Yemen, Rep.	1
0.379171461449942	0.580577953574565	South Africa	South Africa	1
0.670223853051653	0.394910639469994	Zambia	Zambia	1
0.558731571748051	0.585971390386739	Zimbabwe	Zimbabwe	1
